Plot_ID,Zone,Habitat,Canonical_Species,Abundance,Zone_Key_26b,Habitat_Key_26b,Community_Species_Key_26b,Alias_Lookup_Key,Alias_Type,Alias_Name,Resolved_Record_ID,Master_Species,Structural_Source_Species,Structural_Canonical_Species,Mean_DBH,Mean_Height,Basal_Area,Final_Linkage_Class,Structural_Integration_QC,Structural_Data_Available,Structurally_Represented_Individuals,DBH_Weighted_Contribution,Height_Weighted_Contribution,BA_Weighted_Contribution
BuP10,Buffer,Upland,Dialium guineense,1,buffer,upland,dialium guineense,buffer||upland||dialium guineense,MASTER_SPECIES,Dialium guineense,OMO_STR_0141,Dialium guineense,Diallium guineense,Diallium guineense,47.4,44.7,1765.0,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,1,47.4,44.7,1765.0
BuP4,Buffer,Upland,Diospyros soubreana,1,buffer,upland,diospyros soubreana,buffer||upland||diospyros soubreana,MASTER_SPECIES,Diospyros soubreana,OMO_STR_0143,Diospyros soubreana,Diospyros soubreana,Diospyros soubreana,30.8,32.1,745.3,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,30.8,32.1,745.3
BuP6,Buffer,Upland,Diospyros soubreana,3,buffer,upland,diospyros soubreana,buffer||upland||diospyros soubreana,MASTER_SPECIES,Diospyros soubreana,OMO_STR_0143,Diospyros soubreana,Diospyros soubreana,Diospyros soubreana,30.8,32.1,745.3,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,3,92.4,96.30000000000001,2235.8999999999996
BuP9,Buffer,Upland,Diospyros soubreana,2,buffer,upland,diospyros soubreana,buffer||upland||diospyros soubreana,MASTER_SPECIES,Diospyros soubreana,OMO_STR_0143,Diospyros soubreana,Diospyros soubreana,Diospyros soubreana,30.8,32.1,745.3,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,61.6,64.2,1490.6
BuP1,Buffer,Upland,Diospyros undebunda,1,buffer,upland,diospyros undebunda,buffer||upland||diospyros undebunda,MASTER_SPECIES,Diospyros undebunda,OMO_STR_0144,Diospyros undebunda,Diospyros undebunda,Diospyros undebunda,13.3,15.9,138.9,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,13.3,15.9,138.9
BuP8,Buffer,Upland,Diospyros undebunda,1,buffer,upland,diospyros undebunda,buffer||upland||diospyros undebunda,MASTER_SPECIES,Diospyros undebunda,OMO_STR_0144,Diospyros undebunda,Diospyros undebunda,Diospyros undebunda,13.3,15.9,138.9,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,13.3,15.9,138.9
BuP5,Buffer,Upland,Milicia excelsa,1,buffer,upland,milicia excelsa,buffer||upland||milicia excelsa,MASTER_SPECIES,Milicia excelsa,OMO_STR_0150,Milicia excelsa,Milicia excelsa,Milicia excelsa,13.7,14.8,147.4,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,13.7,14.8,147.4
BuP6,Buffer,Upland,Milicia excelsa,1,buffer,upland,milicia excelsa,buffer||upland||milicia excelsa,MASTER_SPECIES,Milicia excelsa,OMO_STR_0150,Milicia excelsa,Milicia excelsa,Milicia excelsa,13.7,14.8,147.4,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,13.7,14.8,147.4
BuP1,Buffer,Upland,Musanga cecropoidies,1,buffer,upland,musanga cecropoidies,buffer||upland||musanga cecropoidies,MASTER_SPECIES,Musanga cecropoidies,OMO_STR_0151,Musanga cecropoidies,Musanga cecropioides,Musanga cecropioides,30.1,31.4,711.8,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,1,30.1,31.4,711.8
BuP4,Buffer,Upland,Musanga cecropoidies,1,buffer,upland,musanga cecropoidies,buffer||upland||musanga cecropoidies,MASTER_SPECIES,Musanga cecropoidies,OMO_STR_0151,Musanga cecropoidies,Musanga cecropioides,Musanga cecropioides,30.1,31.4,711.8,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,1,30.1,31.4,711.8
BuP6,Buffer,Upland,Musanga cecropoidies,1,buffer,upland,musanga cecropoidies,buffer||upland||musanga cecropoidies,MASTER_SPECIES,Musanga cecropoidies,OMO_STR_0151,Musanga cecropoidies,Musanga cecropioides,Musanga cecropioides,30.1,31.4,711.8,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,1,30.1,31.4,711.8
BuP7,Buffer,Upland,Musanga cecropoidies,1,buffer,upland,musanga cecropoidies,buffer||upland||musanga cecropoidies,MASTER_SPECIES,Musanga cecropoidies,OMO_STR_0151,Musanga cecropoidies,Musanga cecropioides,Musanga cecropioides,30.1,31.4,711.8,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,1,30.1,31.4,711.8
BuP10,Buffer,Upland,Musanga cecropoidies,1,buffer,upland,musanga cecropoidies,buffer||upland||musanga cecropoidies,MASTER_SPECIES,Musanga cecropoidies,OMO_STR_0151,Musanga cecropoidies,Musanga cecropioides,Musanga cecropioides,30.1,31.4,711.8,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,1,30.1,31.4,711.8
BuP1,Buffer,Upland,Myrianthus arboreus,1,buffer,upland,myrianthus arboreus,buffer||upland||myrianthus arboreus,MASTER_SPECIES,Myrianthus arboreus,OMO_STR_0152,Myrianthus arboreus,Myrianthus arboreus,Myrianthus arboreus,49.0,50.0,1886.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,49.0,50.0,1886.0
BuP2,Buffer,Upland,Piptadeniastrum africanum,1,buffer,upland,piptadeniastrum africanum,buffer||upland||piptadeniastrum africanum,MASTER_SPECIES,Piptadeniastrum africanum,OMO_STR_0154,Piptadeniastrum africanum,Piptadeniastrum africanum,Piptadeniastrum africanum,38.8,39.7,1182.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,38.8,39.7,1182.0
BuP7,Buffer,Upland,Piptadeniastrum africanum,1,buffer,upland,piptadeniastrum africanum,buffer||upland||piptadeniastrum africanum,MASTER_SPECIES,Piptadeniastrum africanum,OMO_STR_0154,Piptadeniastrum africanum,Piptadeniastrum africanum,Piptadeniastrum africanum,38.8,39.7,1182.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,38.8,39.7,1182.0
BuP10,Buffer,Upland,Piptadeniastrum africanum,1,buffer,upland,piptadeniastrum africanum,buffer||upland||piptadeniastrum africanum,MASTER_SPECIES,Piptadeniastrum africanum,OMO_STR_0154,Piptadeniastrum africanum,Piptadeniastrum africanum,Piptadeniastrum africanum,38.8,39.7,1182.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,38.8,39.7,1182.0
BuP5,Buffer,Upland,Ricinidendron heudeloti,1,buffer,upland,ricinidendron heudeloti,buffer||upland||ricinidendron heudeloti,MASTER_SPECIES,Ricinidendron heudeloti,OMO_STR_0155,Ricinidendron heudeloti,Ricinidendron heudelotii,,33.8,33.5,897.6,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,1,33.8,33.5,897.6
BuP9,Buffer,Upland,Ricinidendron heudeloti,1,buffer,upland,ricinidendron heudeloti,buffer||upland||ricinidendron heudeloti,MASTER_SPECIES,Ricinidendron heudeloti,OMO_STR_0155,Ricinidendron heudeloti,Ricinidendron heudelotii,,33.8,33.5,897.6,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,1,33.8,33.5,897.6
BuP10,Buffer,Upland,Ricinidendron heudeloti,1,buffer,upland,ricinidendron heudeloti,buffer||upland||ricinidendron heudeloti,MASTER_SPECIES,Ricinidendron heudeloti,OMO_STR_0155,Ricinidendron heudeloti,Ricinidendron heudelotii,,33.8,33.5,897.6,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,1,33.8,33.5,897.6
BuP8,Buffer,Upland,Scotellia coriacea,1,buffer,upland,scotellia coriacea,buffer||upland||scotellia coriacea,MASTER_SPECIES,Scotellia coriacea,OMO_STR_0156,Scotellia coriacea,Scotellia coriacea,Scotellia coriacea,29.1,30.1,665.3,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,29.1,30.1,665.3
BuP9,Buffer,Upland,Scotellia coriacea,2,buffer,upland,scotellia coriacea,buffer||upland||scotellia coriacea,MASTER_SPECIES,Scotellia coriacea,OMO_STR_0156,Scotellia coriacea,Scotellia coriacea,Scotellia coriacea,29.1,30.1,665.3,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,58.2,60.2,1330.6
BuP1,Buffer,Upland,Strombosia putulata,1,buffer,upland,strombosia putulata,buffer||upland||strombosia putulata,MASTER_SPECIES,Strombosia putulata,OMO_STR_0158,Strombosia putulata,Strombosia putulata,Strombosia putulata,27.4,30.6,589.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,27.4,30.6,589.8
BuP2,Buffer,Upland,Strombosia putulata,1,buffer,upland,strombosia putulata,buffer||upland||strombosia putulata,MASTER_SPECIES,Strombosia putulata,OMO_STR_0158,Strombosia putulata,Strombosia putulata,Strombosia putulata,27.4,30.6,589.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,27.4,30.6,589.8
BuP3,Buffer,Upland,Strombosia putulata,2,buffer,upland,strombosia putulata,buffer||upland||strombosia putulata,MASTER_SPECIES,Strombosia putulata,OMO_STR_0158,Strombosia putulata,Strombosia putulata,Strombosia putulata,27.4,30.6,589.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,54.8,61.2,1179.6
BuP4,Buffer,Upland,Strombosia putulata,5,buffer,upland,strombosia putulata,buffer||upland||strombosia putulata,MASTER_SPECIES,Strombosia putulata,OMO_STR_0158,Strombosia putulata,Strombosia putulata,Strombosia putulata,27.4,30.6,589.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,5,137.0,153.0,2949.0
BuP6,Buffer,Upland,Strombosia putulata,1,buffer,upland,strombosia putulata,buffer||upland||strombosia putulata,MASTER_SPECIES,Strombosia putulata,OMO_STR_0158,Strombosia putulata,Strombosia putulata,Strombosia putulata,27.4,30.6,589.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,27.4,30.6,589.8
BuP7,Buffer,Upland,Strombosia putulata,2,buffer,upland,strombosia putulata,buffer||upland||strombosia putulata,MASTER_SPECIES,Strombosia putulata,OMO_STR_0158,Strombosia putulata,Strombosia putulata,Strombosia putulata,27.4,30.6,589.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,54.8,61.2,1179.6
BuP8,Buffer,Upland,Strombosia putulata,3,buffer,upland,strombosia putulata,buffer||upland||strombosia putulata,MASTER_SPECIES,Strombosia putulata,OMO_STR_0158,Strombosia putulata,Strombosia putulata,Strombosia putulata,27.4,30.6,589.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,3,82.19999999999999,91.80000000000001,1769.3999999999999
BuP9,Buffer,Upland,Strombosia putulata,2,buffer,upland,strombosia putulata,buffer||upland||strombosia putulata,MASTER_SPECIES,Strombosia putulata,OMO_STR_0158,Strombosia putulata,Strombosia putulata,Strombosia putulata,27.4,30.6,589.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,54.8,61.2,1179.6
BuP10,Buffer,Upland,Strombosia putulata,1,buffer,upland,strombosia putulata,buffer||upland||strombosia putulata,MASTER_SPECIES,Strombosia putulata,OMO_STR_0158,Strombosia putulata,Strombosia putulata,Strombosia putulata,27.4,30.6,589.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,27.4,30.6,589.8
BuP3,Buffer,Upland,Zanthoxylum zanthoxyloides,1,buffer,upland,zanthoxylum zanthoxyloides,buffer||upland||zanthoxylum zanthoxyloides,MASTER_SPECIES,Zanthoxylum zanthoxyloides,OMO_STR_0161,Zanthoxylum zanthoxyloides,Zanthoxylum zanthoxyloides,Zanthoxylum zanthoxyloides,18.2,19.7,260.2,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,18.2,19.7,260.2
BuP7,Buffer,Upland,Zanthoxylum zanthoxyloides,1,buffer,upland,zanthoxylum zanthoxyloides,buffer||upland||zanthoxylum zanthoxyloides,MASTER_SPECIES,Zanthoxylum zanthoxyloides,OMO_STR_0161,Zanthoxylum zanthoxyloides,Zanthoxylum zanthoxyloides,Zanthoxylum zanthoxyloides,18.2,19.7,260.2,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,18.2,19.7,260.2
TmP4,Transition,Major River,Albizia ferruginea,5,transition,major river,albizia ferruginea,transition||major river||albizia ferruginea,MASTER_SPECIES,Albizia ferruginea,OMO_STR_0162,Albizia ferruginea,Albizia ferruginea,Albizia ferruginea,21.1,20.9,349.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,5,105.5,104.5,1749.0
TmP5,Transition,Major River,Albizia ferruginea,1,transition,major river,albizia ferruginea,transition||major river||albizia ferruginea,MASTER_SPECIES,Albizia ferruginea,OMO_STR_0162,Albizia ferruginea,Albizia ferruginea,Albizia ferruginea,21.1,20.9,349.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,21.1,20.9,349.8
TmP6,Transition,Major River,Albizia ferruginea,1,transition,major river,albizia ferruginea,transition||major river||albizia ferruginea,MASTER_SPECIES,Albizia ferruginea,OMO_STR_0162,Albizia ferruginea,Albizia ferruginea,Albizia ferruginea,21.1,20.9,349.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,21.1,20.9,349.8
TmP8,Transition,Major River,Albizia ferruginea,3,transition,major river,albizia ferruginea,transition||major river||albizia ferruginea,MASTER_SPECIES,Albizia ferruginea,OMO_STR_0162,Albizia ferruginea,Albizia ferruginea,Albizia ferruginea,21.1,20.9,349.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,3,63.300000000000004,62.699999999999996,1049.4
TmP9,Transition,Major River,Albizia ferruginea,2,transition,major river,albizia ferruginea,transition||major river||albizia ferruginea,MASTER_SPECIES,Albizia ferruginea,OMO_STR_0162,Albizia ferruginea,Albizia ferruginea,Albizia ferruginea,21.1,20.9,349.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,42.2,41.8,699.6
TmP3,Transition,Major River,Aningeria robusta,1,transition,major river,aningeria robusta,transition||major river||aningeria robusta,MASTER_SPECIES,Aningeria robusta,OMO_STR_0163,Aningeria robusta,Aningeria robusta,Aningeria robusta,13.5,13.9,143.2,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,13.5,13.9,143.2
TmP6,Transition,Major River,Aningeria robusta,1,transition,major river,aningeria robusta,transition||major river||aningeria robusta,MASTER_SPECIES,Aningeria robusta,OMO_STR_0163,Aningeria robusta,Aningeria robusta,Aningeria robusta,13.5,13.9,143.2,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,13.5,13.9,143.2
TmP4,Transition,Major River,Artocarpus communis,1,transition,major river,artocarpus communis,transition||major river||artocarpus communis,MASTER_SPECIES,Artocarpus communis,OMO_STR_0164,Artocarpus communis,Artocarpus communis,Artocarpus communis,28.45,30.8,635.9,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,28.45,30.8,635.9
TmP6,Transition,Major River,Artocarpus communis,1,transition,major river,artocarpus communis,transition||major river||artocarpus communis,MASTER_SPECIES,Artocarpus communis,OMO_STR_0164,Artocarpus communis,Artocarpus communis,Artocarpus communis,28.45,30.8,635.9,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,28.45,30.8,635.9
TmP7,Transition,Major River,Artocarpus communis,1,transition,major river,artocarpus communis,transition||major river||artocarpus communis,MASTER_SPECIES,Artocarpus communis,OMO_STR_0164,Artocarpus communis,Artocarpus communis,Artocarpus communis,28.45,30.8,635.9,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,28.45,30.8,635.9
TmP10,Transition,Major River,Artocarpus communis,1,transition,major river,artocarpus communis,transition||major river||artocarpus communis,MASTER_SPECIES,Artocarpus communis,OMO_STR_0164,Artocarpus communis,Artocarpus communis,Artocarpus communis,28.45,30.8,635.9,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,28.45,30.8,635.9
TuP5,Transition,Upland,Artocarpus communis,5,transition,upland,artocarpus communis,transition||upland||artocarpus communis,MASTER_SPECIES,Artocarpus communis,OMO_STR_0205,Artocarpus communis,Artocarpus communis,Artocarpus communis,22.0,22.6,380.2,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,5,110.0,113.0,1901.0
TuP9,Transition,Upland,Artocarpus communis,2,transition,upland,artocarpus communis,transition||upland||artocarpus communis,MASTER_SPECIES,Artocarpus communis,OMO_STR_0205,Artocarpus communis,Artocarpus communis,Artocarpus communis,22.0,22.6,380.2,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,44.0,45.2,760.4
TmP1,Transition,Major River,Bambusa vulgaris,1,transition,major river,bambusa vulgaris,transition||major river||bambusa vulgaris,MASTER_SPECIES,Bambusa vulgaris,OMO_STR_0165,Bambusa vulgaris,Bambusa vulgaris,Bambusa vulgaris,227.7,58.4,40737.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,227.7,58.4,40737.0
TmP2,Transition,Major River,Bambusa vulgaris,1,transition,major river,bambusa vulgaris,transition||major river||bambusa vulgaris,MASTER_SPECIES,Bambusa vulgaris,OMO_STR_0165,Bambusa vulgaris,Bambusa vulgaris,Bambusa vulgaris,227.7,58.4,40737.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,227.7,58.4,40737.0
TmP9,Transition,Major River,Bambusa vulgaris,2,transition,major river,bambusa vulgaris,transition||major river||bambusa vulgaris,MASTER_SPECIES,Bambusa vulgaris,OMO_STR_0165,Bambusa vulgaris,Bambusa vulgaris,Bambusa vulgaris,227.7,58.4,40737.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,455.4,116.8,81474.0
TmP10,Transition,Major River,Bambusa vulgaris,1,transition,major river,bambusa vulgaris,transition||major river||bambusa vulgaris,MASTER_SPECIES,Bambusa vulgaris,OMO_STR_0165,Bambusa vulgaris,Bambusa vulgaris,Bambusa vulgaris,227.7,58.4,40737.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,227.7,58.4,40737.0
TuP6,Transition,Upland,Bambusa vulgaris,1,transition,upland,bambusa vulgaris,transition||upland||bambusa vulgaris,MASTER_SPECIES,Bambusa vulgaris,OMO_STR_0206,Bambusa vulgaris,Bambusa vulgaris,Bambusa vulgaris,12.6,17.8,124.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,12.6,17.8,124.7
TuP8,Transition,Upland,Bambusa vulgaris,1,transition,upland,bambusa vulgaris,transition||upland||bambusa vulgaris,MASTER_SPECIES,Bambusa vulgaris,OMO_STR_0206,Bambusa vulgaris,Bambusa vulgaris,Bambusa vulgaris,12.6,17.8,124.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,12.6,17.8,124.7
TmP2,Transition,Major River,Chrysophylum albidum,1,transition,major river,chrysophylum albidum,transition||major river||chrysophylum albidum,MASTER_SPECIES,Chrysophylum albidum,OMO_STR_0167,Chrysophylum albidum,Chrysophylum albidum,Chrysophylum albidum,19.0,16.0,283.6,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,19.0,16.0,283.6
TmP6,Transition,Major River,Chrysophylum albidum,1,transition,major river,chrysophylum albidum,transition||major river||chrysophylum albidum,MASTER_SPECIES,Chrysophylum albidum,OMO_STR_0167,Chrysophylum albidum,Chrysophylum albidum,Chrysophylum albidum,19.0,16.0,283.6,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,19.0,16.0,283.6
TmP9,Transition,Major River,Chrysophylum albidum,1,transition,major river,chrysophylum albidum,transition||major river||chrysophylum albidum,MASTER_SPECIES,Chrysophylum albidum,OMO_STR_0167,Chrysophylum albidum,Chrysophylum albidum,Chrysophylum albidum,19.0,16.0,283.6,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,19.0,16.0,283.6
TmP5,Transition,Major River,Cola nitida,1,transition,major river,cola nitida,transition||major river||cola nitida,MASTER_SPECIES,Cola nitida,OMO_STR_0169,Cola nitida,Cola nitida,Cola nitida,21.4,20.8,359.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,21.4,20.8,359.8
TmP7,Transition,Major River,Cola nitida,1,transition,major river,cola nitida,transition||major river||cola nitida,MASTER_SPECIES,Cola nitida,OMO_STR_0169,Cola nitida,Cola nitida,Cola nitida,21.4,20.8,359.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,21.4,20.8,359.8
TmP8,Transition,Major River,Cola nitida,1,transition,major river,cola nitida,transition||major river||cola nitida,MASTER_SPECIES,Cola nitida,OMO_STR_0169,Cola nitida,Cola nitida,Cola nitida,21.4,20.8,359.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,21.4,20.8,359.8
TmP10,Transition,Major River,Cola nitida,2,transition,major river,cola nitida,transition||major river||cola nitida,MASTER_SPECIES,Cola nitida,OMO_STR_0169,Cola nitida,Cola nitida,Cola nitida,21.4,20.8,359.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,42.8,41.6,719.6
TuP5,Transition,Upland,Cola nitida,3,transition,upland,cola nitida,transition||upland||cola nitida,MASTER_SPECIES,Cola nitida,OMO_STR_0212,Cola nitida,Cola nitida,Cola nitida,16.9,17.9,224.4,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,3,50.699999999999996,53.699999999999996,673.2
TuP7,Transition,Upland,Cola nitida,1,transition,upland,cola nitida,transition||upland||cola nitida,MASTER_SPECIES,Cola nitida,OMO_STR_0212,Cola nitida,Cola nitida,Cola nitida,16.9,17.9,224.4,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,16.9,17.9,224.4
TuP10,Transition,Upland,Cola nitida,1,transition,upland,cola nitida,transition||upland||cola nitida,MASTER_SPECIES,Cola nitida,OMO_STR_0212,Cola nitida,Cola nitida,Cola nitida,16.9,17.9,224.4,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,16.9,17.9,224.4
TmP3,Transition,Major River,Corynante pachycercus,5,transition,major river,corynante pachycercus,transition||major river||corynante pachycercus,MASTER_SPECIES,Corynante pachycercus,OMO_STR_0170,Corynante pachycercus,Corynante pachycercus,Corynante pachycercus,35.6,34.6,995.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,5,178.0,173.0,4978.5
TmP6,Transition,Major River,Corynante pachycercus,3,transition,major river,corynante pachycercus,transition||major river||corynante pachycercus,MASTER_SPECIES,Corynante pachycercus,OMO_STR_0170,Corynante pachycercus,Corynante pachycercus,Corynante pachycercus,35.6,34.6,995.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,3,106.80000000000001,103.80000000000001,2987.1000000000004
TmP10,Transition,Major River,Corynante pachycercus,1,transition,major river,corynante pachycercus,transition||major river||corynante pachycercus,MASTER_SPECIES,Corynante pachycercus,OMO_STR_0170,Corynante pachycercus,Corynante pachycercus,Corynante pachycercus,35.6,34.6,995.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,35.6,34.6,995.7
TmP3,Transition,Major River,Diospyrous dendo,1,transition,major river,diospyrous dendo,transition||major river||diospyrous dendo,MASTER_SPECIES,Diospyrous dendo,OMO_STR_0171,Diospyrous dendo,Diospyrous dendo,Diospyrous dendo,15.5,15.3,188.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,15.5,15.3,188.7
TmP10,Transition,Major River,Diospyrous dendo,2,transition,major river,diospyrous dendo,transition||major river||diospyrous dendo,MASTER_SPECIES,Diospyrous dendo,OMO_STR_0171,Diospyrous dendo,Diospyrous dendo,Diospyrous dendo,15.5,15.3,188.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,2,31.0,30.6,377.4
TmP2,Transition,Major River,Elaeis guineensis,1,transition,major river,elaeis guineensis,transition||major river||elaeis guineensis,MASTER_SPECIES,Elaeis guineensis,OMO_STR_0172,Elaeis guineensis,Elaeis guineensis,Elaeis guineensis,46.1,36.1,1669.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,46.1,36.1,1669.0
TmP7,Transition,Major River,Elaeis guineensis,1,transition,major river,elaeis guineensis,transition||major river||elaeis guineensis,MASTER_SPECIES,Elaeis guineensis,OMO_STR_0172,Elaeis guineensis,Elaeis guineensis,Elaeis guineensis,46.1,36.1,1669.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,1,46.1,36.1,1669.0
