Plot_ID,Zone,Habitat,Canonical_Species,Abundance,Species_Key,Zone_Key,Habitat_Key,Structural_Lookup_Key,Structural_Species_Key,Resolved_Record_ID,Master_Species,Mean_DBH,Mean_Height,Basal_Area,Final_Linkage_Class,Structural_Integration_QC,Structural_Data_Available,DBH_Weighted_Contribution,Height_Weighted_Contribution,BA_Weighted_Contribution,Structurally_Represented_Individuals
TmP2,Transition,Major River,Bambusa vulgaris,1,bambusa vulgaris,transition,major river,transition||major river||bambusa vulgaris,bambusa vulgaris,OMO_STR_0165,Bambusa vulgaris,227.7,58.4,40737.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,227.7,58.4,40737.0,1
TmP9,Transition,Major River,Bambusa vulgaris,2,bambusa vulgaris,transition,major river,transition||major river||bambusa vulgaris,bambusa vulgaris,OMO_STR_0165,Bambusa vulgaris,227.7,58.4,40737.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,455.4,116.8,81474.0,2
TmP10,Transition,Major River,Bambusa vulgaris,1,bambusa vulgaris,transition,major river,transition||major river||bambusa vulgaris,bambusa vulgaris,OMO_STR_0165,Bambusa vulgaris,227.7,58.4,40737.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,227.7,58.4,40737.0,1
TuP6,Transition,Upland,Bambusa vulgaris,1,bambusa vulgaris,transition,upland,transition||upland||bambusa vulgaris,bambusa vulgaris,OMO_STR_0206,Bambusa vulgaris,12.6,17.8,124.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,12.6,17.8,124.7,1
TuP8,Transition,Upland,Bambusa vulgaris,1,bambusa vulgaris,transition,upland,transition||upland||bambusa vulgaris,bambusa vulgaris,OMO_STR_0206,Bambusa vulgaris,12.6,17.8,124.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,12.6,17.8,124.7,1
TmP2,Transition,Major River,Chrysophylum albidum,1,chrysophylum albidum,transition,major river,transition||major river||chrysophylum albidum,chrysophylum albidum,OMO_STR_0167,Chrysophylum albidum,19.0,16.0,283.6,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,19.0,16.0,283.6,1
TmP6,Transition,Major River,Chrysophylum albidum,1,chrysophylum albidum,transition,major river,transition||major river||chrysophylum albidum,chrysophylum albidum,OMO_STR_0167,Chrysophylum albidum,19.0,16.0,283.6,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,19.0,16.0,283.6,1
TmP9,Transition,Major River,Chrysophylum albidum,1,chrysophylum albidum,transition,major river,transition||major river||chrysophylum albidum,chrysophylum albidum,OMO_STR_0167,Chrysophylum albidum,19.0,16.0,283.6,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,19.0,16.0,283.6,1
TmP5,Transition,Major River,Cola nitida,1,cola nitida,transition,major river,transition||major river||cola nitida,cola nitida,OMO_STR_0169,Cola nitida,21.4,20.8,359.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,21.4,20.8,359.8,1
TmP7,Transition,Major River,Cola nitida,1,cola nitida,transition,major river,transition||major river||cola nitida,cola nitida,OMO_STR_0169,Cola nitida,21.4,20.8,359.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,21.4,20.8,359.8,1
TmP8,Transition,Major River,Cola nitida,1,cola nitida,transition,major river,transition||major river||cola nitida,cola nitida,OMO_STR_0169,Cola nitida,21.4,20.8,359.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,21.4,20.8,359.8,1
TmP10,Transition,Major River,Cola nitida,2,cola nitida,transition,major river,transition||major river||cola nitida,cola nitida,OMO_STR_0169,Cola nitida,21.4,20.8,359.8,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,42.8,41.6,719.6,2
TuP5,Transition,Upland,Cola nitida,3,cola nitida,transition,upland,transition||upland||cola nitida,cola nitida,OMO_STR_0212,Cola nitida,16.9,17.9,224.4,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,50.699999999999996,53.699999999999996,673.2,3
TuP7,Transition,Upland,Cola nitida,1,cola nitida,transition,upland,transition||upland||cola nitida,cola nitida,OMO_STR_0212,Cola nitida,16.9,17.9,224.4,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,16.9,17.9,224.4,1
TuP10,Transition,Upland,Cola nitida,1,cola nitida,transition,upland,transition||upland||cola nitida,cola nitida,OMO_STR_0212,Cola nitida,16.9,17.9,224.4,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,16.9,17.9,224.4,1
TmP3,Transition,Major River,Corynante pachycercus,5,corynante pachycercus,transition,major river,transition||major river||corynante pachycercus,corynante pachycercus,OMO_STR_0170,Corynante pachycercus,35.6,34.6,995.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,178.0,173.0,4978.5,5
TmP6,Transition,Major River,Corynante pachycercus,3,corynante pachycercus,transition,major river,transition||major river||corynante pachycercus,corynante pachycercus,OMO_STR_0170,Corynante pachycercus,35.6,34.6,995.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,106.80000000000001,103.80000000000001,2987.1000000000004,3
TmP10,Transition,Major River,Corynante pachycercus,1,corynante pachycercus,transition,major river,transition||major river||corynante pachycercus,corynante pachycercus,OMO_STR_0170,Corynante pachycercus,35.6,34.6,995.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,35.6,34.6,995.7,1
TmP3,Transition,Major River,Diospyrous dendo,1,diospyrous dendo,transition,major river,transition||major river||diospyrous dendo,diospyrous dendo,OMO_STR_0171,Diospyrous dendo,15.5,15.3,188.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,15.5,15.3,188.7,1
TmP10,Transition,Major River,Diospyrous dendo,2,diospyrous dendo,transition,major river,transition||major river||diospyrous dendo,diospyrous dendo,OMO_STR_0171,Diospyrous dendo,15.5,15.3,188.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,31.0,30.6,377.4,2
TmP2,Transition,Major River,Elaeis guineensis,1,elaeis guineensis,transition,major river,transition||major river||elaeis guineensis,elaeis guineensis,OMO_STR_0172,Elaeis guineensis,46.1,36.1,1669.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,46.1,36.1,1669.0,1
TmP7,Transition,Major River,Elaeis guineensis,1,elaeis guineensis,transition,major river,transition||major river||elaeis guineensis,elaeis guineensis,OMO_STR_0172,Elaeis guineensis,46.1,36.1,1669.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,46.1,36.1,1669.0,1
TmP9,Transition,Major River,Elaeis guineensis,2,elaeis guineensis,transition,major river,transition||major river||elaeis guineensis,elaeis guineensis,OMO_STR_0172,Elaeis guineensis,46.1,36.1,1669.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,92.2,72.2,3338.0,2
TmP6,Transition,Major River,Lonchocarpus cyanescens,1,lonchocarpus cyanescens,transition,major river,transition||major river||lonchocarpus cyanescens,lonchocarpus cyanescens,OMO_STR_0177,Lonchocarpus cyanescens,12.8,10.4,128.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,12.8,10.4,128.7,1
TmP7,Transition,Major River,Lonchocarpus cyanescens,1,lonchocarpus cyanescens,transition,major river,transition||major river||lonchocarpus cyanescens,lonchocarpus cyanescens,OMO_STR_0177,Lonchocarpus cyanescens,12.8,10.4,128.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,12.8,10.4,128.7,1
TmP9,Transition,Major River,Lonchocarpus cyanescens,1,lonchocarpus cyanescens,transition,major river,transition||major river||lonchocarpus cyanescens,lonchocarpus cyanescens,OMO_STR_0177,Lonchocarpus cyanescens,12.8,10.4,128.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,12.8,10.4,128.7,1
TmP3,Transition,Major River,Mitragyna cilliata,5,mitragyna cilliata,transition,major river,transition||major river||mitragyna cilliata,mitragyna cilliata,OMO_STR_0179,Mitragyna cilliata,25.8,26.1,523.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,129.0,130.5,2615.0,5
TmP8,Transition,Major River,Mitragyna cilliata,3,mitragyna cilliata,transition,major river,transition||major river||mitragyna cilliata,mitragyna cilliata,OMO_STR_0179,Mitragyna cilliata,25.8,26.1,523.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,77.4,78.30000000000001,1569.0,3
TmP1,Transition,Major River,Pterocarpus santoxyloides,3,pterocarpus santoxyloides,transition,major river,transition||major river||pterocarpus santoxyloides,pterocarpus santoxyloides,OMO_STR_0181,Pterocarpus santoxyloides,21.7,20.6,369.9,LINK_TAXONOMICALLY_SECURE_WITH_ABUNDANCE_DISCREPANCY,TAXONOMICALLY_SECURE_ABUNDANCE_DISCREPANCY,True,65.1,61.800000000000004,1109.6999999999998,3
TmP2,Transition,Major River,Pterocarpus santoxyloides,2,pterocarpus santoxyloides,transition,major river,transition||major river||pterocarpus santoxyloides,pterocarpus santoxyloides,OMO_STR_0181,Pterocarpus santoxyloides,21.7,20.6,369.9,LINK_TAXONOMICALLY_SECURE_WITH_ABUNDANCE_DISCREPANCY,TAXONOMICALLY_SECURE_ABUNDANCE_DISCREPANCY,True,43.4,41.2,739.8,2
TmP5,Transition,Major River,Pterocarpus santoxyloides,4,pterocarpus santoxyloides,transition,major river,transition||major river||pterocarpus santoxyloides,pterocarpus santoxyloides,OMO_STR_0181,Pterocarpus santoxyloides,21.7,20.6,369.9,LINK_TAXONOMICALLY_SECURE_WITH_ABUNDANCE_DISCREPANCY,TAXONOMICALLY_SECURE_ABUNDANCE_DISCREPANCY,True,86.8,82.4,1479.6,4
TmP1,Transition,Major River,Tetrapleura tetraptera,1,tetrapleura tetraptera,transition,major river,transition||major river||tetrapleura tetraptera,tetrapleura tetraptera,OMO_STR_0188,Tetrapleura tetraptera,36.9,35.6,1069.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,36.9,35.6,1069.0,1
TmP6,Transition,Major River,Tetrapleura tetraptera,1,tetrapleura tetraptera,transition,major river,transition||major river||tetrapleura tetraptera,tetrapleura tetraptera,OMO_STR_0188,Tetrapleura tetraptera,36.9,35.6,1069.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,36.9,35.6,1069.0,1
TmP2,Transition,Major River,Uapaca heudeloti,1,uapaca heudeloti,transition,major river,transition||major river||uapaca heudeloti,uapaca heudeloti,OMO_STR_0190,Uapaca heudeloti,53.5,58.4,2248.0,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,53.5,58.4,2248.0,1
TmP6,Transition,Major River,Uapaca heudeloti,1,uapaca heudeloti,transition,major river,transition||major river||uapaca heudeloti,uapaca heudeloti,OMO_STR_0190,Uapaca heudeloti,53.5,58.4,2248.0,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,53.5,58.4,2248.0,1
TuP6,Transition,Upland,Uapaca heudeloti,1,uapaca heudeloti,transition,upland,transition||upland||uapaca heudeloti,uapaca heudeloti,OMO_STR_0222,Uapaca heudeloti,17.0,23.0,227.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,17.0,23.0,227.0,1
TsP1,Transition,Stream,Elaeis guinensis,2,elaeis guinensis,transition,stream,transition||stream||elaeis guinensis,elaeis guinensis,,,,,,,,False,,,,0
TsP2,Transition,Stream,Elaeis guinensis,4,elaeis guinensis,transition,stream,transition||stream||elaeis guinensis,elaeis guinensis,,,,,,,,False,,,,0
TsP6,Transition,Stream,Elaeis guinensis,4,elaeis guinensis,transition,stream,transition||stream||elaeis guinensis,elaeis guinensis,,,,,,,,False,,,,0
TsP9,Transition,Stream,Elaeis guinensis,4,elaeis guinensis,transition,stream,transition||stream||elaeis guinensis,elaeis guinensis,,,,,,,,False,,,,0
TsP1,Transition,Stream,Ficus mucosa,6,ficus mucosa,transition,stream,transition||stream||ficus mucosa,ficus mucosa,OMO_STR_0198,Ficus mucosa,31.7,33.5,789.5,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,190.2,201.0,4737.0,6
TsP2,Transition,Stream,Ficus mucosa,3,ficus mucosa,transition,stream,transition||stream||ficus mucosa,ficus mucosa,OMO_STR_0198,Ficus mucosa,31.7,33.5,789.5,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,95.1,100.5,2368.5,3
TsP3,Transition,Stream,Ficus mucosa,1,ficus mucosa,transition,stream,transition||stream||ficus mucosa,ficus mucosa,OMO_STR_0198,Ficus mucosa,31.7,33.5,789.5,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,31.7,33.5,789.5,1
TsP6,Transition,Stream,Ficus mucosa,5,ficus mucosa,transition,stream,transition||stream||ficus mucosa,ficus mucosa,OMO_STR_0198,Ficus mucosa,31.7,33.5,789.5,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,158.5,167.5,3947.5,5
TsP9,Transition,Stream,Ficus mucosa,8,ficus mucosa,transition,stream,transition||stream||ficus mucosa,ficus mucosa,OMO_STR_0198,Ficus mucosa,31.7,33.5,789.5,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,253.6,268.0,6316.0,8
TsP10,Transition,Stream,Ficus mucosa,1,ficus mucosa,transition,stream,transition||stream||ficus mucosa,ficus mucosa,OMO_STR_0198,Ficus mucosa,31.7,33.5,789.5,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,31.7,33.5,789.5,1
TsP1,Transition,Stream,Macranga bateri,1,macranga bateri,transition,stream,transition||stream||macranga bateri,macranga bateri,OMO_STR_0201,Macranga bateri,11.0,13.0,95.07,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,11.0,13.0,95.07,1
TsP6,Transition,Stream,Macranga bateri,1,macranga bateri,transition,stream,transition||stream||macranga bateri,macranga bateri,OMO_STR_0201,Macranga bateri,11.0,13.0,95.07,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,11.0,13.0,95.07,1
TsP1,Transition,Stream,Nauclea diderrichii,3,nauclea diderrichii,transition,stream,transition||stream||nauclea diderrichii,nauclea diderrichii,OMO_STR_0202,Nauclea diderrichii,29.7,27.3,693.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,89.1,81.9,2079.0,3
TsP9,Transition,Stream,Nauclea diderrichii,1,nauclea diderrichii,transition,stream,transition||stream||nauclea diderrichii,nauclea diderrichii,OMO_STR_0202,Nauclea diderrichii,29.7,27.3,693.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,29.7,27.3,693.0,1
TsP2,Transition,Stream,Termialia superba,1,termialia superba,transition,stream,transition||stream||termialia superba,termialia superba,OMO_STR_0203,Termialia superba,45.0,44.5,1591.0,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,45.0,44.5,1591.0,1
TsP3,Transition,Stream,Termialia superba,4,termialia superba,transition,stream,transition||stream||termialia superba,termialia superba,OMO_STR_0203,Termialia superba,45.0,44.5,1591.0,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,180.0,178.0,6364.0,4
TsP6,Transition,Stream,Termialia superba,1,termialia superba,transition,stream,transition||stream||termialia superba,termialia superba,OMO_STR_0203,Termialia superba,45.0,44.5,1591.0,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,45.0,44.5,1591.0,1
TsP7,Transition,Stream,Termialia superba,2,termialia superba,transition,stream,transition||stream||termialia superba,termialia superba,OMO_STR_0203,Termialia superba,45.0,44.5,1591.0,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,90.0,89.0,3182.0,2
TsP10,Transition,Stream,Termialia superba,3,termialia superba,transition,stream,transition||stream||termialia superba,termialia superba,OMO_STR_0203,Termialia superba,45.0,44.5,1591.0,ACCEPTED_STRONG_ORTHOGRAPHIC_AND_ABUNDANCE_EVIDENCE,ORTHOGRAPHIC_AND_ABUNDANCE_SUPPORTED,True,135.0,133.5,4773.0,3
TsP2,Transition,Stream,Theobroma cacao,1,theobroma cacao,transition,stream,transition||stream||theobroma cacao,theobroma cacao,OMO_STR_0204,Theobroma cacao,16.9,13.5,224.4,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,16.9,13.5,224.4,1
TsP6,Transition,Stream,Theobroma cacao,1,theobroma cacao,transition,stream,transition||stream||theobroma cacao,theobroma cacao,OMO_STR_0204,Theobroma cacao,16.9,13.5,224.4,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,16.9,13.5,224.4,1
TsP9,Transition,Stream,Theobroma cacao,1,theobroma cacao,transition,stream,transition||stream||theobroma cacao,theobroma cacao,OMO_STR_0204,Theobroma cacao,16.9,13.5,224.4,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,16.9,13.5,224.4,1
TuP2,Transition,Upland,Theobroma cacao,3,theobroma cacao,transition,upland,transition||upland||theobroma cacao,theobroma cacao,OMO_STR_0220,Theobroma cacao,18.3,18.6,263.1,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,54.900000000000006,55.800000000000004,789.3000000000001,3
TuP3,Transition,Upland,Theobroma cacao,5,theobroma cacao,transition,upland,transition||upland||theobroma cacao,theobroma cacao,OMO_STR_0220,Theobroma cacao,18.3,18.6,263.1,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,91.5,93.0,1315.5,5
TuP4,Transition,Upland,Theobroma cacao,5,theobroma cacao,transition,upland,transition||upland||theobroma cacao,theobroma cacao,OMO_STR_0220,Theobroma cacao,18.3,18.6,263.1,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,91.5,93.0,1315.5,5
TuP6,Transition,Upland,Theobroma cacao,1,theobroma cacao,transition,upland,transition||upland||theobroma cacao,theobroma cacao,OMO_STR_0220,Theobroma cacao,18.3,18.6,263.1,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,18.3,18.6,263.1,1
TuP7,Transition,Upland,Theobroma cacao,5,theobroma cacao,transition,upland,transition||upland||theobroma cacao,theobroma cacao,OMO_STR_0220,Theobroma cacao,18.3,18.6,263.1,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,91.5,93.0,1315.5,5
TuP8,Transition,Upland,Theobroma cacao,3,theobroma cacao,transition,upland,transition||upland||theobroma cacao,theobroma cacao,OMO_STR_0220,Theobroma cacao,18.3,18.6,263.1,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,54.900000000000006,55.800000000000004,789.3000000000001,3
TuP9,Transition,Upland,Theobroma cacao,4,theobroma cacao,transition,upland,transition||upland||theobroma cacao,theobroma cacao,OMO_STR_0220,Theobroma cacao,18.3,18.6,263.1,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,73.2,74.4,1052.4,4
TuP10,Transition,Upland,Theobroma cacao,2,theobroma cacao,transition,upland,transition||upland||theobroma cacao,theobroma cacao,OMO_STR_0220,Theobroma cacao,18.3,18.6,263.1,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,36.6,37.2,526.2,2
TuP4,Transition,Upland,Carica papaya,1,carica papaya,transition,upland,transition||upland||carica papaya,carica papaya,OMO_STR_0208,Carica papaya,14.7,18.0,169.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,14.7,18.0,169.7,1
TuP8,Transition,Upland,Carica papaya,1,carica papaya,transition,upland,transition||upland||carica papaya,carica papaya,OMO_STR_0208,Carica papaya,14.7,18.0,169.7,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,14.7,18.0,169.7,1
TuP6,Transition,Upland,Chrysophyllum albidum,1,chrysophyllum albidum,transition,upland,transition||upland||chrysophyllum albidum,chrysophyllum albidum,OMO_STR_0210,Chrysophyllum albidum,12.1,14.7,115.0,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,12.1,14.7,115.0,1
TuP4,Transition,Upland,Citrus sinenses,1,citrus sinenses,transition,upland,transition||upland||citrus sinenses,citrus sinenses,OMO_STR_0211,Citrus sinenses,24.5,22.2,471.6,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,24.5,22.2,471.6,1
TuP1,Transition,Upland,Dracena manni,1,dracena manni,transition,upland,transition||upland||dracena manni,dracena manni,OMO_STR_0213,Dracena manni,19.0,20.5,283.6,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,19.0,20.5,283.6,1
TuP8,Transition,Upland,Dracena manni,1,dracena manni,transition,upland,transition||upland||dracena manni,dracena manni,OMO_STR_0213,Dracena manni,19.0,20.5,283.6,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,19.0,20.5,283.6,1
TuP10,Transition,Upland,Dracena manni,1,dracena manni,transition,upland,transition||upland||dracena manni,dracena manni,OMO_STR_0213,Dracena manni,19.0,20.5,283.6,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,19.0,20.5,283.6,1
TuP1,Transition,Upland,Elaeis guineense,2,elaeis guineense,transition,upland,transition||upland||elaeis guineense,elaeis guineense,OMO_STR_0214,Elaeis guineense,34.7,34.2,946.0,LINK_TAXONOMICALLY_SECURE_WITH_ABUNDANCE_DISCREPANCY,TAXONOMICALLY_SECURE_ABUNDANCE_DISCREPANCY,True,69.4,68.4,1892.0,2
TuP2,Transition,Upland,Elaeis guineense,3,elaeis guineense,transition,upland,transition||upland||elaeis guineense,elaeis guineense,OMO_STR_0214,Elaeis guineense,34.7,34.2,946.0,LINK_TAXONOMICALLY_SECURE_WITH_ABUNDANCE_DISCREPANCY,TAXONOMICALLY_SECURE_ABUNDANCE_DISCREPANCY,True,104.10000000000001,102.60000000000001,2838.0,3
TuP3,Transition,Upland,Elaeis guineense,4,elaeis guineense,transition,upland,transition||upland||elaeis guineense,elaeis guineense,OMO_STR_0214,Elaeis guineense,34.7,34.2,946.0,LINK_TAXONOMICALLY_SECURE_WITH_ABUNDANCE_DISCREPANCY,TAXONOMICALLY_SECURE_ABUNDANCE_DISCREPANCY,True,138.8,136.8,3784.0,4
TuP4,Transition,Upland,Elaeis guineense,2,elaeis guineense,transition,upland,transition||upland||elaeis guineense,elaeis guineense,OMO_STR_0214,Elaeis guineense,34.7,34.2,946.0,LINK_TAXONOMICALLY_SECURE_WITH_ABUNDANCE_DISCREPANCY,TAXONOMICALLY_SECURE_ABUNDANCE_DISCREPANCY,True,69.4,68.4,1892.0,2
TuP5,Transition,Upland,Elaeis guineense,2,elaeis guineense,transition,upland,transition||upland||elaeis guineense,elaeis guineense,OMO_STR_0214,Elaeis guineense,34.7,34.2,946.0,LINK_TAXONOMICALLY_SECURE_WITH_ABUNDANCE_DISCREPANCY,TAXONOMICALLY_SECURE_ABUNDANCE_DISCREPANCY,True,69.4,68.4,1892.0,2
TuP6,Transition,Upland,Elaeis guineense,1,elaeis guineense,transition,upland,transition||upland||elaeis guineense,elaeis guineense,OMO_STR_0214,Elaeis guineense,34.7,34.2,946.0,LINK_TAXONOMICALLY_SECURE_WITH_ABUNDANCE_DISCREPANCY,TAXONOMICALLY_SECURE_ABUNDANCE_DISCREPANCY,True,34.7,34.2,946.0,1
TuP7,Transition,Upland,Elaeis guineense,2,elaeis guineense,transition,upland,transition||upland||elaeis guineense,elaeis guineense,OMO_STR_0214,Elaeis guineense,34.7,34.2,946.0,LINK_TAXONOMICALLY_SECURE_WITH_ABUNDANCE_DISCREPANCY,TAXONOMICALLY_SECURE_ABUNDANCE_DISCREPANCY,True,69.4,68.4,1892.0,2
TuP8,Transition,Upland,Elaeis guineense,2,elaeis guineense,transition,upland,transition||upland||elaeis guineense,elaeis guineense,OMO_STR_0214,Elaeis guineense,34.7,34.2,946.0,LINK_TAXONOMICALLY_SECURE_WITH_ABUNDANCE_DISCREPANCY,TAXONOMICALLY_SECURE_ABUNDANCE_DISCREPANCY,True,69.4,68.4,1892.0,2
TuP10,Transition,Upland,Elaeis guineense,1,elaeis guineense,transition,upland,transition||upland||elaeis guineense,elaeis guineense,OMO_STR_0214,Elaeis guineense,34.7,34.2,946.0,LINK_TAXONOMICALLY_SECURE_WITH_ABUNDANCE_DISCREPANCY,TAXONOMICALLY_SECURE_ABUNDANCE_DISCREPANCY,True,34.7,34.2,946.0,1
TuP2,Transition,Upland,Ficus mucuso,1,ficus mucuso,transition,upland,transition||upland||ficus mucuso,ficus mucuso,,,,,,,,False,,,,0
TuP6,Transition,Upland,Ficus mucuso,1,ficus mucuso,transition,upland,transition||upland||ficus mucuso,ficus mucuso,,,,,,,,False,,,,0
TuP4,Transition,Upland,Musa sapiensis,2,musa sapiensis,transition,upland,transition||upland||musa sapiensis,musa sapiensis,OMO_STR_0217,Musa sapiensis,27.6,27.8,598.5,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,55.2,55.6,1197.0,2
TuP1,Transition,Upland,Raulvolfia vomitoria,2,raulvolfia vomitoria,transition,upland,transition||upland||raulvolfia vomitoria,raulvolfia vomitoria,OMO_STR_0218,Raulvolfia vomitoria,11.4,13.9,102.1,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,22.8,27.8,204.2,2
TuP7,Transition,Upland,Raulvolfia vomitoria,1,raulvolfia vomitoria,transition,upland,transition||upland||raulvolfia vomitoria,raulvolfia vomitoria,OMO_STR_0218,Raulvolfia vomitoria,11.4,13.9,102.1,EXACT_NORMALIZED_SOURCE_KEY,BASELINE_ACCEPTED,True,11.4,13.9,102.1,1
